objectid,title,creator,description,subject,source,identifier,type,format,language,rights,rightsstatement,display_template,object_location,image_small,image_thumb,image_alt_text,object_transcript
hm924v1n189,"HM 924 Volume 1, p. 186",Henry David Thoreau,"Image 189 from HM 924, the manuscript of ""Walden.""",manuscript; Henry David Thoreau,"American Literature Collection,Huntington Digital Library, Huntington Library, Art Museum, and Botanical Gardens, San Marino, CA",559804,Image; Digital Facsimile,image/jpeg,eng,See rights statement,https://www.huntington.org/library-rights-permissions,iiif_image,https://cdm16003.contentdm.oclc.org/iiif/info/p16003coll16/189/manifest.json,"https://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll16/189/full/800,/0/default.jpg","https://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll16/189/450,/full/0/default.jpg","Manuscript page from Version A of the ""Walden"" manuscript with material found in ""The Bean-Field,"" paragraph 17 and ""The Village,"" paragraph 1, in ""Walden"" as published (1854).",Coming soon.
hm924v1n190,"HM 924 Volume 1, p. 187",Henry David Thoreau,"Image 190 from HM 924, the manuscript of ""Walden.""",manuscript; Henry David Thoreau,"American Literature Collection,Huntington Digital Library, Huntington Library, Art Museum, and Botanical Gardens, San Marino, CA",559805,Image; Digital Facsimile,image/jpeg,eng,See rights statement,https://www.huntington.org/library-rights-permissions,iiif_image,https://cdm16003.contentdm.oclc.org/iiif/info/p16003coll16/190/manifest.json,"https://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll16/190/full/800,/0/default.jpg","https://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll16/190/450,/full/0/default.jpg","Manuscript page from Version A of the ""Walden"" manuscript with material found in ""The Village,"" paragraph 1, in ""Walden"" as published (1854).",Coming soon.
hm924v1n191,"HM 924 Volume 1, p. 188",Henry David Thoreau,"Image 191 from HM 924, the manuscript of ""Walden.""",manuscript; Henry David Thoreau,"American Literature Collection,Huntington Digital Library, Huntington Library, Art Museum, and Botanical Gardens, San Marino, CA",559806,Image; Digital Facsimile,image/jpeg,eng,See rights statement,https://www.huntington.org/library-rights-permissions,iiif_image,https://cdm16003.contentdm.oclc.org/iiif/info/p16003coll16/191/manifest.json,"https://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll16/191/full/800,/0/default.jpg","https://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll16/191/450,/full/0/default.jpg","Manuscript page from Version A of the ""Walden"" manuscript with material found in ""The Village,"" paragraph 1, in ""Walden"" as published (1854).",Coming soon.
hm924v1n192,"HM 924 Volume 1, p. 189",Henry David Thoreau,"Image 192 from HM 924, the manuscript of ""Walden.""",manuscript; Henry David Thoreau,"American Literature Collection,Huntington Digital Library, Huntington Library, Art Museum, and Botanical Gardens, San Marino, CA",559807,Image; Digital Facsimile,image/jpeg,eng,See rights statement,https://www.huntington.org/library-rights-permissions,iiif_image,https://cdm16003.contentdm.oclc.org/iiif/info/p16003coll16/192/manifest.json,"https://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll16/192/full/800,/0/default.jpg","https://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll16/192/450,/full/0/default.jpg","Manuscript page from Version A of the ""Walden"" manuscript with material found in ""The Village,"" paragraph 1 and ""Economy,"" paragraph 90, in ""Walden"" as published (1854).",Coming soon.
hm924v1n193,"HM 924 Volume 1, p. 190",Henry David Thoreau,"Image 193 from HM 924, the manuscript of ""Walden.""",manuscript; Henry David Thoreau,"American Literature Collection,Huntington Digital Library, Huntington Library, Art Museum, and Botanical Gardens, San Marino, CA",559808,Image; Digital Facsimile,image/jpeg,eng,See rights statement,https://www.huntington.org/library-rights-permissions,iiif_image,https://cdm16003.contentdm.oclc.org/iiif/info/p16003coll16/193/manifest.json,"https://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll16/193/full/800,/0/default.jpg","https://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll16/193/450,/full/0/default.jpg","Manuscript page from Version A of the ""Walden"" manuscript with material found in ""Economy,"" paragraph 90 and ""The Village,"" paragraph 1, in ""Walden"" as published (1854).",Coming soon.
hm924v1n194,"HM 924 Volume 1, p. 191",Henry David Thoreau,"Image 194 from HM 924, the manuscript of ""Walden.""",manuscript; Henry David Thoreau,"American Literature Collection,Huntington Digital Library, Huntington Library, Art Museum, and Botanical Gardens, San Marino, CA",559809,Image; Digital Facsimile,image/jpeg,eng,See rights statement,https://www.huntington.org/library-rights-permissions,iiif_image,https://cdm16003.contentdm.oclc.org/iiif/info/p16003coll16/194/manifest.json,"https://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll16/194/full/800,/0/default.jpg","https://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll16/194/450,/full/0/default.jpg","Manuscript page from Version A of the ""Walden"" manuscript with material found in ""The Village,"" paragraph 1 and ""The Ponds,"" paragraphs 1 and 2, in ""Walden"" as published (1854).",Coming soon.
hm924v1n195,"HM 924 Volume 1, p. 192",Henry David Thoreau,"Image 195 from HM 924, the manuscript of ""Walden.""",manuscript; Henry David Thoreau,"American Literature Collection,Huntington Digital Library, Huntington Library, Art Museum, and Botanical Gardens, San Marino, CA",559810,Image; Digital Facsimile,image/jpeg,eng,See rights statement,https://www.huntington.org/library-rights-permissions,iiif_image,https://cdm16003.contentdm.oclc.org/iiif/info/p16003coll16/195/manifest.json,"https://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll16/194/full/800,/0/default.jpg","https://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll16/194/450,/full/0/default.jpg","Manuscript page from Version A of the ""Walden"" manuscript with material found in ""The Ponds,"" paragraphs 2 and 4 in ""Walden"" as published (1854).",Coming soon.
hm924v1n196,"HM 924 Volume 1, p. 193",Henry David Thoreau,"Image 196 from HM 924, the manuscript of ""Walden.""",manuscript; Henry David Thoreau,"American Literature Collection,Huntington Digital Library, Huntington Library, Art Museum, and Botanical Gardens, San Marino, CA",559811,Image; Digital Facsimile,image/jpeg,eng,See rights statement,https://www.huntington.org/library-rights-permissions,iiif_image,https://cdm16003.contentdm.oclc.org/iiif/info/p16003coll16/196/manifest.json,"https://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll16/194/full/800,/0/default.jpg","https://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll16/194/450,/full/0/default.jpg","Manuscript page from Version A of the ""Walden"" manuscript with material found in ""The Ponds,"" paragraphs 4 and 3, ""The Village,"" paragraph 2, and ""Higher Laws,"" paragraph 1 in ""Walden"" as published (1854).",Coming soon.
hm924v1n197,"HM 924 Volume 1, p. 194",Henry David Thoreau,"Image 197 from HM 924, the manuscript of ""Walden.""",manuscript; Henry David Thoreau,"American Literature Collection,Huntington Digital Library, Huntington Library, Art Museum, and Botanical Gardens, San Marino, CA",559812,Image; Digital Facsimile,image/jpeg,eng,See rights statement,https://www.huntington.org/library-rights-permissions,iiif_image,https://cdm16003.contentdm.oclc.org/iiif/info/p16003coll16/197/manifest.json,"https://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll16/194/full/800,/0/default.jpg","https://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll16/194/450,/full/0/default.jpg","Manuscript page from Version A of the ""Walden"" manuscript with material found in ""Higher Laws,"" paragraph 1, ""The Village,"" paragraph 2, and ""The Ponds,"" paragraph 28 in ""Walden"" as published (1854).","<div class='canceled-wavy'><svg class='wavy-line' viewBox='0 0 120 40' preserveAspectRatio='none'><path d='M0 20 Q 10 0, 20 20 Q 30 40, 40 20 Q 50 0, 60 20 Q 70 40, 80 20 Q 90 0, 100 20 Q 110 40, 120 20' stroke='gray' stroke-width='.5' fill='none'/></svg><br/>Fishermen and hunters see nature <br/>at an advantage which the phi- <br/>losopher <span class='pencil'/><span class='deletion'><span class='default'>can </span></span><span class='default'>never enjoy</span><span class='pencil'/>s<span class='default'/>. They go <br/>through the fields with freedom <br/>and abandonment–not formally, <br/>and see nature <span class='pencil'/><span style='position: relative; top: .5em; font-size: smaller;'>^</span><span class='above'>as it were </span><span class='default'/>without looking at <br/>her, <span style='position: relative; top: .5em; font-size: smaller;'>^</span><span class='above'>in a deshabille </span> as members of her family– <br/><span class='pencil'/><span class='deletion'><span class='default'>without etiquette–&amp; in a desha- </span></span><br/><span class='pencil'/><span class='deletion'><span class='default'>bille</span></span>. <span class='addition'><span class='pencil'/>VS It was very pleasant</span><span class='note'> [Catchphrase referencing &ldquo;The Village&rdquo; 2a] </span></div> <div class='boxed-pencil-3s'> <div class='vertical-so'> <div class='line-pencil line-pencil-left'><!----></div> <div class='line-pencil line-pencil-right'><!----></div> &nbsp;&nbsp;Flints or Sandy pond our greatest <br/>lake and inland sea, containing <br/>197 acres lies about a mile east <br/>of me, and a walk through the <br/>woods thither by such paths as <br/>the Indians used was sometimes <br/>my recreation in the summer. It <br/>was worth the while if only to feel <br/>the wind blow <span class='pencil'/><span style='position: relative; top: .5em; font-size: smaller;'>^</span><span class='pencil'/><span class='above'>on your cheek </span><span class='default'>and see the waves </span><br/><span class='default'>run and remember the life of</span> <br/><span class='default'>mariners. I went a</span> <span style='position: relative; top: .5em; font-size: smaller;'>^</span><span class='pencil'/><span class='above'><span class='unclear-pencil'> [c?] </span>hes<span class='unclear-pencil'> [t?] </span></span><span class='default'>nutting</span><br/><span class='default'>there in the fall one windy day</span> <br/><span class='default'>when the nuts were dropping into </span><br/><span class='default'>the water and were washed ashore;</span> <br/><span class='default'>and as I crept along its sedgey</span> <br/><span class='default'>shore–the fresh spray blowing</span> <br/><span class='default'>in my face I came upon the</span> <br/><span class='default'>mouldering wreck of a boat,</span> <br/><span class='default'>the sides gone and hardly more</span> <br/><span class='default'>than the impression of its flat</span></div> <br/> </div><span style='font-style:italic;'><strong>Note:</strong> &ldquo;P. 304&rdquo; in left margin preceding &ldquo;Flints&rdquo; and &ldquo;P. 305&rdquo; in right margin near middle added in pencil by Franklin Benjamin Sanborn.</span>"
hm924v1n198,"HM 924 Volume 1, p. 195",Henry David Thoreau,"Image 198 from HM 924, the manuscript of ""Walden.""",manuscript; Henry David Thoreau,"American Literature Collection,Huntington Digital Library, Huntington Library, Art Museum, and Botanical Gardens, San Marino, CA",559813,Image; Digital Facsimile,image/jpeg,eng,See rights statement,https://www.huntington.org/library-rights-permissions,iiif_image,https://cdm16003.contentdm.oclc.org/iiif/info/p16003coll16/198/manifest.json,"https://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll16/194/full/800,/0/default.jpg","https://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll16/194/450,/full/0/default.jpg","Manuscript page from Version A of the ""Walden"" manuscript with material found in The Ponds,"" paragraphs 5, 8, and 7 in ""Walden"" as published (1854).",Coming soon.
hm924v1n199,"HM 924 Volume 1, p. 196",Henry David Thoreau,"Image 199 from HM 924, the manuscript of ""Walden.""",manuscript; Henry David Thoreau,"American Literature Collection,Huntington Digital Library, Huntington Library, Art Museum, and Botanical Gardens, San Marino, CA",559814,Image; Digital Facsimile,image/jpeg,eng,See rights statement,https://www.huntington.org/library-rights-permissions,iiif_image,https://cdm16003.contentdm.oclc.org/iiif/info/p16003coll16/199/manifest.json,"https://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll16/194/full/800,/0/default.jpg","https://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll16/194/450,/full/0/default.jpg","Manuscript page from Version A of the ""Walden"" manuscript with material found in ""The Ponds,"" paragraphs 7 and 6, in ""Walden"" as published (1854).",Coming soon.
hm924v1n200,"HM 924 Volume 1, p. 197",Henry David Thoreau,"Image 200 from HM 924, the manuscript of ""Walden.""",manuscript; Henry David Thoreau,"American Literature Collection,Huntington Digital Library, Huntington Library, Art Museum, and Botanical Gardens, San Marino, CA",559815,Image; Digital Facsimile,image/jpeg,eng,See rights statement,https://www.huntington.org/library-rights-permissions,iiif_image,https://cdm16003.contentdm.oclc.org/iiif/info/p16003coll16/200/manifest.json,"https://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll16/194/full/800,/0/default.jpg","https://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll16/194/450,/full/0/default.jpg","Manuscript page from Version A of the ""Walden"" manuscript with material found in ""Baker Farm,"" paragraphs 5 and 6, in ""Walden"" as published (1854).",Coming soon.
hm924v1n201,"HM 924 Volume 1, p. 198",Henry David Thoreau,"Image 201 from HM 924, the manuscript of ""Walden.""",manuscript; Henry David Thoreau,"American Literature Collection,Huntington Digital Library, Huntington Library, Art Museum, and Botanical Gardens, San Marino, CA",559816,Image; Digital Facsimile,image/jpeg,eng,See rights statement,https://www.huntington.org/library-rights-permissions,iiif_image,https://cdm16003.contentdm.oclc.org/iiif/info/p16003coll16/201/manifest.json,"https://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll16/194/full/800,/0/default.jpg","https://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll16/194/450,/full/0/default.jpg","Manuscript page from Version A of the ""Walden"" manuscript with material found in ""Baker Farm,"" paragraph 8, in ""Walden"" as published (1854).",Coming soon.
hm924v1n202,"HM 924 Volume 1, p. 199",Henry David Thoreau,"Image 202 from HM 924, the manuscript of ""Walden.""",manuscript; Henry David Thoreau,"American Literature Collection,Huntington Digital Library, Huntington Library, Art Museum, and Botanical Gardens, San Marino, CA",559817,Image; Digital Facsimile,image/jpeg,eng,See rights statement,https://www.huntington.org/library-rights-permissions,iiif_image,https://cdm16003.contentdm.oclc.org/iiif/info/p16003coll16/202/manifest.json,"https://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll16/202/full/800,/0/default.jpg","https://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll16/194/450,/full/0/default.jpg","Manuscript page from Version A of the ""Walden"" manuscript with material found in ""Higher Laws,"" paragraphs 5, 1, 3, 1, and 3, in ""Walden"" as published (1854).",Coming soon.
hm924v1n203,"HM 924 Volume 1, p. 200",Henry David Thoreau,"Image 203 from HM 924, the manuscript of ""Walden.""",manuscript; Henry David Thoreau,"American Literature Collection,Huntington Digital Library, Huntington Library, Art Museum, and Botanical Gardens, San Marino, CA",559818,Image; Digital Facsimile,image/jpeg,eng,See rights statement,https://www.huntington.org/library-rights-permissions,iiif_image,https://cdm16003.contentdm.oclc.org/iiif/info/p16003coll16/203/manifest.json,"https://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll16/194/full/800,/0/default.jpg","https://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll16/194/450,/full/0/default.jpg","Manuscript page from Version A of the ""Walden"" manuscript with material found in ""Higher Laws,"" paragraphs 3, 1, 3, and 5 in ""Walden"" as published (1854).",Coming soon.
hm924v1n204,"HM 924 Volume 1, p. 201",Henry David Thoreau,"Image 204 from HM 924, the manuscript of ""Walden.""",manuscript; Henry David Thoreau,"American Literature Collection,Huntington Digital Library, Huntington Library, Art Museum, and Botanical Gardens, San Marino, CA",559819,Image; Digital Facsimile,image/jpeg,eng,See rights statement,https://www.huntington.org/library-rights-permissions,iiif_image,https://cdm16003.contentdm.oclc.org/iiif/info/p16003coll16/204/manifest.json,"https://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll16/194/full/800,/0/default.jpg","https://cdm16003.contentdm.oclc.org/digital/iiif/p16003coll16/194/450,/full/0/default.jpg","Manuscript page from Version A of the ""Walden"" manuscript with material found in ""Higher Laws,"" paragraphs 7, in ""Walden"" as published (1854).",Coming soon.